T,w,int
280,1.8000000000000007,0.1252692684133175
280,1.9000000000000004,0.13931696774864444
280,2,0.12219744024189777
280,2.1000000000000014,0.0995036628685194
280,2.200000000000001,0.10325451081156095
280,2.3000000000000007,0.08724643150868153
280,2.4000000000000004,0.08283279113804012
280,2.5,0.10937113720483325
280,2.6000000000000014,0.09008631489276715
280,2.700000000000001,0.08892037907778969
280,2.8000000000000007,0.08161561663886245
280,2.9000000000000004,0.05884755075629641
280,3,0.06964004544175947
280,3.1000000000000014,0.06859996344050888
280,3.200000000000001,0.05964599851109775
280,3.3000000000000007,0.076454112460254
280,3.4000000000000004,0.06089864189730159
280,3.5,0.054017245795782126
280,3.6000000000000014,0.050084938109385815
280,3.700000000000001,0.053239768801236334
280,3.8000000000000007,0.03392277705189084
280,3.9000000000000004,0.050137811870892515
280,4,0.026024280544410822
280,4.100000000000001,0.03947785064122296
280,4.200000000000001,0.030644938838261915
280,4.300000000000001,0.02084184871992862
280,4.4,0.029801408788137387
280,4.5,0.018443629878889423
280,4.600000000000001,0.022760992604796228
280,4.700000000000001,0.02189409952309932
280,4.800000000000001,0.009429397403348137
280,4.9,-6.034483527989753e-4
280,5,0.009310546056500514
280,5.100000000000001,0.013505204995942972
280,5.200000000000001,0.002430503012503851
280,5.300000000000001,-0.00985561369549371
280,5.4,-0.006134435836393132
280,5.5,0.006801270082876413
280,5.600000000000001,0.00578272250620297
280,5.700000000000001,0.015165563379913538
280,5.800000000000001,0.012801106187241448
280,5.9,-0.015326770070563139
280,6,0.004493517418479148
280,6.100000000000001,0.009549840159611021
280,6.199999999999999,0.013892879884658605
280,6.300000000000001,0.015877399313570833
280,6.400000000000002,0.002927841373573341
280,6.5,-0.0014141126612639456
280,6.600000000000001,0.016483308556011624
280,6.699999999999999,0.0012545806582328607
280,6.800000000000001,-0.004322988587638904
280,6.900000000000002,-0.012487947574685188
280,7,0.01886310243968211
280,7.100000000000001,0.0061842014685855665
280,7.199999999999999,-0.01127635693729144
280,7.300000000000001,-0.017207660962752582
280,7.400000000000002,0.012078603936555242
280,7.5,-0.007073496352109386
280,7.600000000000001,0.014903882409664893
280,7.699999999999999,-0.011290259521218676
280,7.800000000000001,-0.013400794165361123
280,7.900000000000002,0.013161202219914065
280,8,-1.4285366752164565e-4
280,8.100000000000001,0.007147821794959046
280,8.2,0.014270270657703284
280,8.3,-0.009508957080535204
280,8.400000000000002,0.01971424343829609
280,8.5,-0.008467112829945531
280,8.600000000000001,0.012554840073881543
280,8.7,-0.011380944982936146
280,8.8,-0.005781744634225101
280,8.900000000000002,-0.009191905185799088
280,9,0.016390892967556372
280,9.100000000000001,-0.011919397803691062
280,9.200000000000003,0.0018884834234955605
280,9.3,0.01960688101525421
280,9.400000000000002,0.003364679478214794
280,9.5,0.0046535287894247735
280,9.600000000000001,0.0013438798983925343
280,9.700000000000003,0.01975723031587841
280,9.8,0.014621095044611367
280,9.900000000000002,0.007468785593338702
280,10,0.004136318297751318
290,-10,-0.01661683687483882
290,-9.9,-0.01582812690997224
290,-9.8,-0.004038924198243005
290,-9.7,-0.004976623198752637
290,-9.6,-0.018342875902221136
290,-9.5,0.004624373192525174
290,-9.4,-0.010983195539383856
290,-9.3,0.016592905299216
290,-9.2,0.004640637633732029
290,-9.1,-0.008716675454097603
290,-9,8.447751248303878e-4
290,-8.9,-0.017891417543907173
290,-8.8,-0.005763438958939924
290,-8.7,-0.017801279656320907
290,-8.6,-0.012880577119015886
290,-8.5,-0.0196851326504812
290,-8.4,-3.1716844808886386e-5
290,-8.3,-0.0036912758829836145
290,-8.2,0.01581893803555618
290,-8.1,0.019694575867925737
290,-8,-0.003692863118179447
290,-7.9,0.014382190673333987
290,-7.8,0.004934675556493356
290,-7.699999999999999,-0.010012377158476003
290,-7.6,0.01882748710435108
290,-7.5,-0.001538766832368314
290,-7.4,0.00858934656654064
290,-7.3,-0.004356655929183696
290,-7.199999999999999,0.016950532045898394
290,-7.1,0.017682081193427658
290,-7,-0.01254886105682918
290,-6.9,-0.013286416197136091
290,-6.8,0.02094520930889958
290,-6.699999999999999,-0.0036057800770029173
290,-6.6,-0.006349280631162995
290,-6.5,-0.01156192046764917
290,-6.4,-0.00938956981707076
290,-6.3,-5.301661467908649e-4
290,-6.199999999999999,0.010030297175907294
290,-6.1,-0.002262999249460471
290,-6,0.008316354182953383
290,-5.8999999999999995,0.015848244608581755
290,-5.8,-2.397586075916008e-4
290,-5.7,0.008099799903591177
290,-5.6,-0.007860819162970111
290,-5.5,-0.009569432507795447
290,-5.3999999999999995,8.27982635031508e-4
290,-5.3,0.004181173140222882
290,-5.199999999999999,0.025120293965810763
290,-5.1,0.0029045239856602175
290,-5,0.012568264725666285
290,-4.8999999999999995,0.01351826112921643
290,-4.8,0.03395908196420987
290,-4.699999999999999,0.036235409201790886
290,-4.6,0.014534503946797063
290,-4.5,0.041132713394220505
290,-4.3999999999999995,0.009455646538759677
290,-4.3,0.016246583233535783
290,-4.199999999999999,0.010434008273520087
290,-4.1,0.020770387286096738
290,-4,0.03470750948443255
290,-3.8999999999999995,0.03239855601900965
290,-3.8,0.05441553637994351
290,-3.6999999999999993,0.026467401673665725
290,-3.5999999999999996,0.03646583884156224
290,-3.5,0.05007074654721676
290,-3.3999999999999995,0.05384935026267078
290,-3.3,0.050208835231947614
290,-3.1999999999999993,0.0730186870978336
290,-3.0999999999999996,0.08348485699710126
290,-3,0.06899337010829834
290,-2.8999999999999995,0.05749806665694163
290,-2.8,0.060053129731423474
290,-2.6999999999999993,0.06714642978659308
290,-2.5999999999999996,0.08751211428391142
290,-2.5,0.11426443845873271
290,-2.3999999999999995,0.09650720294455567
290,-2.3,0.10199211652140071
290,-2.1999999999999993,0.12551574711446797
290,-2.0999999999999996,0.1159181775942157
290,-2,0.1011811924992318
290,-1.9000000000000004,0.12105371985652397
290,-1.799999999999999,0.1407257390298895
290,-1.6999999999999993,0.1280204892236383
290,-1.5999999999999996,0.13148406022502374
290,-1.5,0.15625421146976282
290,-1.4000000000000004,0.15993327312061342
290,-1.299999999999999,0.16676051362853717
290,-1.1999999999999993,0.13985102119337411
290,-1.0999999999999996,0.15045725012027153
290,-1,0.1718561529487586
290,-0.9000000000000004,0.18265667597901675
290,-0.7999999999999989,0.15926009466440033
290,-0.6999999999999993,0.16320193231228663
290,-0.5999999999999996,0.16395068091160617
290,-0.5,0.17507283464812706
290,-0.3999999999999986,0.17348963384121277
290,-0.29999999999999893,0.19466986478330808
290,-0.1999999999999993,0.20253458501841892
290,-0.09999999999999964,0.17263958726062537
290,0,0.18770186923783932
290,0.10000000000000142,0.1855399795340663
290,0.20000000000000107,0.19061676577735712
290,0.3000000000000007,0.17993408941688255
290,0.40000000000000036,0.18952635899722195
290,0.5,0.19589614615582893
290,0.6000000000000014,0.1850795941875036
290,0.7000000000000011,0.1837139788654812
290,0.8000000000000007,0.15451199618667905
290,0.9000000000000004,0.1634765158886895
290,1,0.1664022823449439
290,1.1000000000000014,0.14930851208806456
290,1.200000000000001,0.15148115706111873
290,1.3000000000000007,0.16330919532541396
290,1.4000000000000004,0.1684421710007057
290,1.5,0.1264652513724052
290,1.6000000000000014,0.14235709695419557
290,1.700000000000001,0.1214687507584334
290,1.8000000000000007,0.14432524530189245
290,1.9000000000000004,0.10925323838435957
290,2,0.1287711457988436
290,2.1000000000000014,0.11001424893249664
290,2.200000000000001,0.11976749696527744
290,2.3000000000000007,0.08567361798818157
290,2.4000000000000004,0.0959530786320803
290,2.5,0.07712726235298013
290,2.6000000000000014,0.07527918398687931
290,2.700000000000001,0.0909467127678397
290,2.8000000000000007,0.09019479478218335
290,2.9000000000000004,0.0707822098012064
290,3,0.06116625004819719
290,3.1000000000000014,0.08102635046322514
290,3.200000000000001,0.0766314214286516
290,3.3000000000000007,0.0622283831544843
290,3.4000000000000004,0.04264239059039855
290,3.5,0.05915706429318546
290,3.6000000000000014,0.06122796595229675
290,3.700000000000001,0.025021245814508212
290,3.8000000000000007,0.03097478754496097
290,3.9000000000000004,0.047872014785946895
290,4,0.028000411661632273
290,4.100000000000001,0.018893985710814472
290,4.200000000000001,0.020141249145605132
290,4.300000000000001,0.016009319839016073
290,4.4,0.02144475304673154
290,4.5,0.0254360018074322
290,4.600000000000001,0.0061240193236330905
290,4.700000000000001,0.02035040450256066
290,4.800000000000001,0.0063477085340918876
290,4.9,0.02793529411050783
290,5,0.009767018110539557
290,5.100000000000001,0.005424213942340132
290,5.200000000000001,0.0018598719800504114
290,5.300000000000001,-0.006828419320245542
290,5.4,4.2758065720931333e-4
290,5.5,0.02341785541217292
290,5.600000000000001,0.011016448441723645
290,5.700000000000001,0.01773458607729246
290,5.800000000000001,0.008761454630051636
290,5.9,-0.0012050081945799871
290,6,0.004373047435129426
290,6.100000000000001,0.005114968165917019
290,6.199999999999999,0.009181465390064517
290,6.300000000000001,0.006091975825393317
290,6.400000000000002,-0.014465429970954465
290,6.5,-0.010173295002315706
290,6.600000000000001,0.015249933548278336
290,6.699999999999999,0.016179678480304802
290,6.800000000000001,-0.0010176666291434214
290,6.900000000000002,8.929068670272336e-4
290,7,0.011189882782956276
290,7.100000000000001,0.008000654822911233
290,7.199999999999999,9.617777324592632e-4
290,7.300000000000001,0.006964822668636109
290,7.400000000000002,-0.007215875769662221
290,7.5,-0.0033850399733501087
290,7.600000000000001,0.001283895098382982
290,7.699999999999999,-0.009789844949467072
290,7.800000000000001,0.007151460054216339
290,7.900000000000002,0.011045439715219126
290,8,0.006442779563091391
290,8.100000000000001,0.018596498645220852
290,8.2,-0.011727794976866737
290,8.3,0.004465582734456252
290,8.400000000000002,0.014467376896369628
290,8.5,0.008656456928877494
290,8.600000000000001,-0.001364408153989147
290,8.7,-0.005831028453737592
290,8.8,0.014344494454297408
290,8.900000000000002,0.016150413837711805
290,9,0.019205610038158676
290,9.100000000000001,-0.01664638971099517
290,9.200000000000003,0.0016047368174106561
290,9.3,0.0035810360698396854
290,9.400000000000002,0.017623934548528224
290,9.5,0.005333401119894051
290,9.600000000000001,-0.013148387017339998
290,9.700000000000003,0.006703137233118182
290,9.8,-0.016210191795247776
290,9.900000000000002,-0.01398092405760389
290,10,-0.004872591788973563
300,-10,0.009500296882020299
300,-9.9,-0.010941758289132719
300,-9.8,-0.008281770723919227
300,-9.7,0.003042794308886105
300,-9.6,0.016139562862834234
300,-9.5,-0.011583649974407802
300,-9.4,0.015227133418710024
300,-9.3,-0.012433699808357474
300,-9.2,-0.015287718108422919
300,-9.1,0.013053282018843754
300,-9,-4.448767602525689e-4
300,-8.9,0.0012485927097503893
300,-8.8,-0.005810257470467373
300,-8.7,0.018848812837108
300,-8.6,0.01017593436746361
300,-8.5,-0.010032143853437817
300,-8.4,-0.002326976395177939
300,-8.3,0.019426402962685777
300,-8.2,-0.018204678367197302
300,-8.1,-0.0027474146151425082
300,-8,0.004589369920448895
300,-7.9,-0.011791890082860263
300,-7.8,-0.006870435617714305
300,-7.699999999999999,-0.013827776200166883
300,-7.6,0.009869254846322763
300,-7.5,0.018407005575511674
300,-7.4,-0.015238830182357771
300,-7.3,0.010675830432138338
300,-7.199999999999999,-0.014264870718251766
300,-7.1,0.01288767823758909
300,-7,0.005797089723290606
300,-6.9,3.6925153879296805e-4
300,-6.8,-0.01803188314713462
300,-6.699999999999999,6.156562992290142e-4
300,-6.6,0.015100012006362655
300,-6.5,0.005962811643779871
300,-6.4,-0.014926952679665312
300,-6.3,0.01629010181571152
300,-6.199999999999999,0.013292628381606646
300,-6.1,-0.00902442076362193
300,-6,0.013292850003487018
300,-5.8999999999999995,0.01378754938207873
300,-5.8,0.01843847173773179
300,-5.7,0.006277206757078935
300,-5.6,-0.008819600067968735
300,-5.5,8.600514600716324e-4
300,-5.3999999999999995,0.0031911636630507396
300,-5.3,0.016837058489705382
300,-5.199999999999999,0.025698270206159925
300,-5.1,0.01483578943544513
300,-5,0.007632287607994462
300,-4.8999999999999995,0.008223037248535809
300,-4.8,0.006164214160562367
300,-4.699999999999999,0.03543279162843835
300,-4.6,0.03605453809450852
300,-4.5,0.02384904424318407
300,-4.3999999999999995,0.019969709151834478
300,-4.3,0.0282632037542043
300,-4.199999999999999,0.03301756900745084
300,-4.1,0.03783228270762297
300,-4,0.02044485972726652
300,-3.8999999999999995,0.024164743946548134
300,-3.8,0.030824454172392227
300,-3.6999999999999993,0.04098982755736433
300,-3.5999999999999996,0.04121397642179972
300,-3.5,0.037530011137564864
300,-3.3999999999999995,0.04303265340697333
300,-3.3,0.04966998063381549
300,-3.1999999999999993,0.043411943414439436
300,-3.0999999999999996,0.06902342107452787
300,-3,0.08523621717932767
300,-2.8999999999999995,0.07415597972126527
300,-2.8,0.0904375372781561
300,-2.6999999999999993,0.06933527678595763
300,-2.5999999999999996,0.08767204230082623
300,-2.5,0.10916337755128946
300,-2.3999999999999995,0.10038000233648404
300,-2.3,0.09003146990788785
300,-2.1999999999999993,0.10087037004958309
300,-2.0999999999999996,0.11912200090185647
300,-2,0.1188127326129031
300,-1.9000000000000004,0.10876796232205477
300,-1.799999999999999,0.12061583191802365
300,-1.6999999999999993,0.13874725817165698
300,-1.5999999999999996,0.12418806794372043
300,-1.5,0.14367520948677576
300,-1.4000000000000004,0.14546709559560783
300,-1.299999999999999,0.14925873323990904
300,-1.1999999999999993,0.16214532160338985
300,-1.0999999999999996,0.1686455208783624
300,-1,0.14856950396979604
300,-0.9000000000000004,0.1659659424628458
300,-0.7999999999999989,0.18451537917129374
300,-0.6999999999999993,0.152295363145932
300,-0.5999999999999996,0.1589772085106273
300,-0.5,0.16965314345142682
300,-0.3999999999999986,0.1936765326901938
300,-0.29999999999999893,0.16520205603051213
300,-0.1999999999999993,0.17844392463745323
300,-0.09999999999999964,0.16650446082346762
300,0,0.1918365769385875
300,0.10000000000000142,0.16929186918654168
300,0.20000000000000107,0.19361633119353797
300,0.3000000000000007,0.16898604635219303
300,0.40000000000000036,0.17349345891435103
300,0.5,0.1909011551149829
300,0.6000000000000014,0.1936134730099041
300,0.7000000000000011,0.18167887356230558
300,0.8000000000000007,0.17877500074676844
300,0.9000000000000004,0.1854247753526411
300,1,0.16844598014215384
300,1.1000000000000014,0.1711597826027897
300,1.200000000000001,0.1375244285087011
300,1.3000000000000007,0.14344885086356596
300,1.4000000000000004,0.1332652617402471
300,1.5,0.13183342974438583
300,1.6000000000000014,0.13366665703517036
300,1.700000000000001,0.15187599509417432
300,1.8000000000000007,0.1293705167313442
300,1.9000000000000004,0.10958379811276342
300,2,0.12399473627116797
300,2.1000000000000014,0.09729921752297219
300,2.200000000000001,0.11229207490998713
300,2.3000000000000007,0.12268315013153158
300,2.4000000000000004,0.08029876389717737
300,2.5,0.09521072638772632
300,2.6000000000000014,0.0976724081615864
300,2.700000000000001,0.10321678706789289
300,2.8000000000000007,0.07437696643650092
300,2.9000000000000004,0.08067381987945951
300,3,0.06701522571499592
300,3.1000000000000014,0.0744730047819051
300,3.200000000000001,0.07737095915265838
300,3.3000000000000007,0.05802641416322227
300,3.4000000000000004,0.04214225280169709
300,3.5,0.05181543663478383
300,3.6000000000000014,0.05691564201138555
300,3.700000000000001,0.046310181484455024
300,3.8000000000000007,0.035071442589972926
300,3.9000000000000004,0.02169154226934493
300,4,0.018097652154955356
300,4.100000000000001,0.03892440745659795
300,4.200000000000001,0.012875596191832876
300,4.300000000000001,0.028144230685311314
300,4.4,0.03247085820831379
300,4.5,0.022483293084738
300,4.600000000000001,0.010303688763710699
300,4.700000000000001,0.022020153079676703
300,4.800000000000001,0.03197704622176367
300,4.9,0.031770357996283805
300,5,0.02304353893501737
300,5.100000000000001,-7.727101455491468e-4
300,5.200000000000001,0.027342985593534062
300,5.300000000000001,0.021278412568877386
300,5.4,0.024030699825144008
300,5.5,-0.008715165477738552
300,5.600000000000001,-3.9716881134667457e-4
300,5.700000000000001,-0.007390019155134399
300,5.800000000000001,-0.007089609787385374
300,5.9,-0.005545312555503767
300,6,0.007418355484402325
300,6.100000000000001,0.019642851351504315
300,6.199999999999999,0.0163048931064275
